2026-01-30 03:27:55.067782,500,0.7027,0.6,CRITICAL_ALERT
2026-01-30 09:36:31.960351,500,0.7027,0.6,CRITICAL_ALERT
2026-01-30 09:53:10.119292,500,0.7027,0.6,CRITICAL_ALERT
2026-01-30 10:04:05.634669,500,0.7027,0.6,CRITICAL_ALERT
2026-01-30 10:39:18.416868,500,0.7027,0.6,CRITICAL_ALERT
2026-01-30 10:45:24.402067,500,0.7027,0.6,CRITICAL_ALERT
2026-02-05 09:43:36.843099,500,0.7027,0.6,CRITICAL_ALERT
2026-02-05 10:27:46.563502,500,0.7027,0.6,CRITICAL_ALERT
2026-02-06 18:14:46,500,0.6311,0.0000,EVALUATED
2026-02-06 18:45:33,500,0.6311,0.0000,EVALUATED
2026-02-06 18:53:23,500,0.6311,0.0000,EVALUATED
2026-02-06 19:28:56,500,0.6311,0.0000,EVALUATED
